Article_ID,Category,Title,Title_link,Image,Date,Summary,Content,Field1
300,Education,14 Essential Reads for New Teachers,https://www.edutopia.org/article/essential-books-new-teachers,"https://wpvip.edutopia.org/wp-content/uploads/2024/02/hero_feature_New-Teachers_Education-Trends_New-Teachers_Book-Collage.jpg?resize=220,150.92000000000002&quality=85","February 2, 2024",We asked educators in our community to share the most important books they’d recommend to the next generation of teachers. Here are their top picks.,"When math lecturer Howie Hua is working with his students—future elementary school teachers—he often talks about the power of giving yourself grace. “Is it kind of ridiculous to be asked to get it right on the first try?” he asks. “Whatever it is, you’re going to need patience with your learning. You don’t give up. You don’t say, ‘Well, I fell trying this new skill, so I guess I’m not meant to do gymnastics.’ It’s important to help students embrace that and embrace the learning journey.” This is also true for educators—especially new teachers. The early years in every teacher’s career are peppered with firsts—from navigating classroom management hurdles to establishing routines and procedures that work for a room filled with students of varying backgrounds and identities. New teachers often feel a strong desire to be flawless, to walk into the classroom and do all things perfectly. But it’s OK to make a misstep, to fall and pick yourself up again, because it’s all part of the process of working toward getting it right. Generations of educators have walked that same path—and many have documented their experiences of exactly what worked and what didn’t. We asked our community to share the books they would recommend as most important to new teachers—the books that helped guide them, shape their pedagogy, challenge their perspectives, and motivate them. Over 100 titles were suggested—including some that surprised and delighted us, like educator Lily Crull’s comment on Instagram that she reads “at least 5–6 new” young adult books that her students recommend each year. Classics like Harry and Rosemary Wong’s bestseller The First Days of School made an appearance, while some more recently published titles were heavily nominated as well: Bettina Love’s 2023 offering Punished for Dreaming easily made it into our final list. These 14 titles represent the topics that resonated most deeply with our audience. There’s no need to read all of them in the span of a year—much less before you ever set foot in the classroom. Consult them throughout your teaching journey as you grow into your role. Sign up for the Edutopia Weekly, a newsletter with personalized, time-saving strategies shared by experienced educators and backed by evidence. Culturally Responsive Teaching and the Brain: Promoting Authentic Engagement and Rigor Among Culturally and Linguistically Diverse Students by Zaretta Hammond
You won’t find a list of tips and tricks within this book. Hammond probes at the very nature of the term culturally responsive teaching: interrogating what it means philosophically, dissecting its nuances, and examining the impact of this work on students’ brains. Designed to prompt self-reflection and action, Culturally Responsive Teaching and the Brain empowers educators in diverse classrooms to begin intentionally bolstering engagement and fostering deeper learning in a way that honors students and their identities. The First Days of School: How to Be an Effective Teacher by Harry and Rosemary Wong
Almost 30 years after its publication, this teacher-focused how-to manual currently in its fifth edition remains a “must-read,” according to our audience. Though much has changed in the school system since then, the book’s insights on evidence-based practices of high-functioning classrooms and the importance of establishing procedures and routines stand the test of time. Some critics argue that the authors’ approach to classroom management may “stifle spontaneity in classrooms and lead teachers to become overly controlling,” so consider taking the sections that don’t resonate with you with a grain of salt. Cultivating Genius: An Equity Framework for Culturally and Historically Responsive Literacy by Gholdy Muhammad
Steeped in the historical context of 19th-century Black literary societies, Muhammad’s Cultivating Genius presents a piercing exploration of current literacy practices and pedagogy. The book’s backbone is her equity framework, ""Historically Responsive Literacy,” which focuses on four “learning pursuits”: criticality and students’ intellectual, skill, and identity development. These learning pursuits, when taught in tandem, she writes, create the foundation of an ecosystem where students from all backgrounds—especially those that have been historically marginalized—can thrive and achieve academic success. The book’s aim is to foster a smarter, more self-aware, and more discerning next generation of young readers and thinkers. Grading for Equity: What It Is, Why It Matters, and How It Can Transform Schools and Classrooms by Joe Feldman
Grading isn’t always a topic of discussion in teacher preparation programs, Feldman writes, leaving many new teachers with little insight on how to set up an equitable system for their students. Grading for Equity offers an implementation road map toward ensuring accuracy, preventing bias and subjectivity, and presenting a dynamic picture of academic performance—all plotted by a 20-year veteran teacher, principal, and district administrator. The recently published second edition zooms in on the impacts grading can have on students’ mental health, as well as the role the Covid-19 pandemic played in changing perceptions around traditional grading. Building Thinking Classrooms in Mathematics, Grades K–12: 14 Teaching Practices for Enhancing Learning by Peter Liljedahl
Can you tell if your students are actually thinking or just taking notes and mimicking what they see? With the help of over 400 K–12 teachers, Liljedahl—a professor of mathematics education—spent more than a decade pinpointing the qualities of a high-functioning math classroom. It all comes down to 14 key variables, including where students work, how groups are formed, the quality of assessments, and the types of tasks used and how they are given to students. As one reviewer put it, this book doesn’t simply identify common problems in math classrooms but provides intentional, actionable takeaways and next steps. The First Six Weeks of School by Responsive Classroom
The First Six Weeks of School is a blueprint for those crucial initial days in the K–6 school year—it’s like having a seasoned mentor teacher in your back pocket. Alongside sample schedules, each chapter encompasses a week’s worth of time-specific suggestions like how to set up the flow of the day and how to create and maintain high expectations for behavior. From welcoming a new student to setting up a substitute teacher for success, this book shows teachers how to handle each new scenario with ease. Punished for Dreaming: How School Reform Harms Black Children and How We Heal by Bettina Love
A searing and unflinching examination of over four decades’ worth of prejudice and racism in education reform, as well as its disastrous legacy for generations of Black and Brown children. Love interviewed 25 Black Americans whose lives were forever changed by policies that spanned from Ronald Reagan’s presidency to the Obama administration, and the book seamlessly traces the impact of those policies into the present day. Ultimately, Love asks—and answers—the questions: What price did these people pay? And how can we prevent children from suffering the same fate in the future? Teach Like a Champion 3.0: 63 Techniques That Put Students on the Path to College by Doug Lemov
The third edition of Lemov’s Teach Like a Champion is an “expanded and up-to-date revision” of his original comprehensive overview of more than 60 teaching techniques that set students up for success. Lemov walks teachers through the right ways to phrase and ask questions, how to check for understanding, the best ways to motivate and encourage active participation, how to ensure that students retain material, and more. Readers particularly enjoy the over 100 accompanying videos found online, which showcase actual teachers implementing Lemov’s strategies in their classrooms. The Knowledge Gap: The Hidden Cause of America’s Broken Education System—and How to Fix It by Natalie Wexler
Education journalist Wexler embarks on a thoughtful and thorough trek through history and research, arriving at an in-depth critique of skills-based literacy curricula. With an eye toward equity, she urges schools to reconsider the ways they teach elementary students of diverse backgrounds to read—and she shares accounts from classrooms where educators are doing just that. Wexler characterizes this book as a criticism not of teachers but of a system that has become strikingly resistant to change. Teaching to Transgress: Education as the Practice of Freedom by bell hooks
In this collection of essays on the intersections between education and politics, race, class, and gender, hooks takes ample inspiration from Brazilian educator and philosopher Paulo Freire, whose seminal text also made this list. Rethink the role of the student and teacher, hooks says, by engaging in the deeply vulnerable work of self-reflection and scrutiny. And hooks does this herself, recounting memories of her identity as both student and teacher. One reviewer on Goodreads explains that this isn’t the sort of book you read once and put back on your shelf—instead it reveals itself to you in layers each time you revisit it. Readicide: How Schools Are Killing Reading and What You Can Do About It by Kelly Gallagher
“Readicide,” which Kelly Gallagher defines as “the systematic killing of the love of reading,” is the unintentional outcome of many common teaching strategies. If you want your students to read more and actually enjoy doing so, he suggests taking a good hard look at the practices you employ in your classroom. Are you asking students to read challenging texts without instructional support? Is there space in your classroom for recreational reading, or are only academic texts prioritized? Gallagher provides practical ways to make reading enjoyable for students. Pedagogy of the Oppressed by Paulo Freire
The educational landscape of today is very unlike the one Freire spoke about back in 1968 when this was originally published, but the need for a critical look at our pedagogical systems remains as salient now as it was then. Perspectives on knowledge, access, education reform, and class are heavily colored by Freire’s experiences with poverty in Brazil, as well as his work with marginalized communities—many of whose members could not read. Freire speaks neither of a “sage on the stage” nor a “guide on the side” model, instead articulating one where teachers view themselves as active participants in learning from their students and view their students as sharers of valuable insights to teach. Book Love: Developing Depth, Stamina, and Passion in Adolescent Readers by Penny Kittle
Reluctant readers are an unfortunate reality of any English classroom, no matter the age or grade. So what to do when students simply won’t engage with assigned texts, or even pick up a book for fun? Kittle—a seasoned teacher and literacy coach—shares a mixture of inspirational and personal anecdotes balanced with clear and concise strategies to help start students on their personal reading journey. Whether you’re trying to build an engaging classroom library or revamping your instructional efforts to better support struggling readers, Book Love will breathe new life into your practice. The Courage to Teach: Exploring the Inner Landscape of a Teacher’s Life by Parker Palmer
As you develop your unique teacher identity—who you are and how that relates to being an educator—Palmer walks the same philosophical path. Reflecting on his own time teaching, Palmer doesn’t focus just on the motivational “heart” side of the work; he also explores ways to safeguard against burnout, demonstrates the importance of fostering connections with students, and explains why “good teaching cannot be reduced to technique alone.” The advice may be, as some reviewers on Goodreads claim, abstract rather than immediately actionable, but it could be a dose of encouragement just when you need it."," You don’t say, ‘Well, I fell trying this new skill, so I guess I’m not meant to do gymnastics.’ It’s important to help students embrace that and embrace the learning journey.” This is also true for educators—especially new teachers. Over 100 titles were suggested—including some that surprised and delighted us, like educator Lily Crull’s comment on Instagram that she reads “at least 5–6 new” young adult books that her students recommend each year. Classics like Harry and Rosemary Wong’s bestseller The First Days of School made an appearance, while some more recently published titles were heavily nominated as well: Bettina Love’s 2023 offering Punished for Dreaming easily made it into our final list."
301,Education,In the News: Do Classroom Expectations Affect Student Performance?,https://www.edutopia.org/article/blog-classroom-expectations-student-performance-weekly-news,No image found,"September 24, 2012",,"Last week, several thought-provoking studies made the news. Here's a look at a few studies and other interesting stories -- including a school district that pays for college, a case for why Wikipedia should be used in the classroom, and a look at how high-stakes testing can encourage cheating. When test scores don't improve and teachers are required to return bonuses, what affect does that have on classroom performance? A recent study, which was featured on NPR's Morning Edition, attempted to answer that question. (NPR) We read the major academic journals and case studies so you don’t have to. Sign up for The Research Is In, and we’ll send you the key takeaways once a month. With recent cheating scandals at prestigious schools -- including Harvard and the New York City prep school Stuyvesant -- the question remains: Why are smart students cheating? Author Robert Kolker looks at the psychology and various factors that can contribute to cheating -- including high-stakes testing and culture shifts caused by the Web. (New York Magazine) The ""glacial pace of change in education"" is astounding, author Madeline Levine says in an interview with MindShift. Levine notes education is resisting change, and she highlights five specific areas that would benefit from needed improvement. (KQED: MindShift) In one Michigan school district, students are promised free higher education if they graduate high school, thanks to a group of anonymous donors. Author Ted C. Fishman looks at the implications of the program and the effect it's had on education in Kalamazoo. (New York Times) In this response to an article against the use of Wikipedia in the classroom, author Jonathan Obar makes the case why the popular online encyclopedia should be used as a classroom tool. Not only is Wikipedia a great tool for teachers, Obar writes, but he notes it's also an excellent aid for research. (ReadWriteWeb) Do a teacher's expectations influence student performance? NPR tried to answer that question, looking at a couple of studies. The first, which was conducted in 1964, tricked teachers into thinking some students were more likely to succeed. In turn, those students improved more than others. But why? The research found that students expected to succeed were treated differently, often in minute ways. Another more recent study also looked at how those expectations can change and suggested seven ways teachers can adjust classroom expectations. (NPR) Although several recent surveys show education in the U.S. lagging behind other developed countries, author Gregory Ferenstein makes the case for why that's never mattered. (TechCrunch) Each week, Edutopia curates some of the most interesting education news from around the Web. We'd love your help! Let us know of any must-reads we missed in the comments, or you can contact me on Twitter (@EducationMatt)."," Here's a look at a few studies and other interesting stories -- including a school district that pays for college, a case for why Wikipedia should be used in the classroom, and a look at how high-stakes testing can encourage cheating. (New York Magazine) The ""glacial pace of change in education"" is astounding, author Madeline Levine says in an interview with MindShift. (KQED: MindShift) In one Michigan school district, students are promised free higher education if they graduate high school, thanks to a group of anonymous donors. (New York Times) In this response to an article against the use of Wikipedia in the classroom, author Jonathan Obar makes the case why the popular online encyclopedia should be used as a classroom tool."
302,Education,"Teaching From the Edge: Thank You, Teachers, For All You Do",https://www.edutopia.org/article/teaching-edge,No image found,"May 26, 2007",,"So, it's the end of the year, and my only child is finishing up elementary school. She'll enter middle school next fall after having a great elementary school experience. She's in public schools in Virginia, and they've done a fabulous job integrating our tough standards, and managing our painfully intense testing and accountability, all the while keeping a positive focus on the child. Like every educator parent, there were times when I cringed a little about what was going on in class, or what wasn't going on. I think for those of us who have taught, we feel a little in the know and have our own ideas about how we might approach certain content strands or projects. Supercharge your pedagogy with The Wired Classroom! Our monthly coverage will show you how to save time and drive deeper learning with tech. But I think I was always pretty good about just supplementing her learning outside the classroom. My daughter loves science, the outdoors, reading, piano, dance, and, of course, technology, so we've had lots of time and opportunity to link her out-of-school activities to what she's learning in the classroom. As the year wraps up, and her elementary school days wind down, it's time for me to say to all the educator readers out there, and teachers everywhere, thanks for the great job you do. It's because of people like you that she's had such a great schooling experience during these early years. Those of you who push the envelope a little, try some new technologies, and integrate some learning tools that might have met with skepticism from your peers -- you rogues are the ones who have helped make my daughter's education something more than just standards-based, robotic, accountability-driven education. You've excited her; you've made the content ""stick"" better than it would have otherwise. You've made her come home and, on her own, want to keep doing what she did at school. She's had a great experience, and it's been exciting. This corny message has been brought to you by a proud parent -- someone who is in schools all over the country, talking to teachers all the time. I hear your struggles, your frustrations, your need for more equipment and less restriction. I also hear you fighting the battles, not giving up, and putting the needs of your students out front. If you've tried something you think pushed the envelope a little this year, share it here. Maybe you stretched your own comfort zone to do something edgy, but it ended up working out well? Now's your time to tell us about it. Were you hesitant at first with a new technology or approach? Why? How'd you pull it off? Whatever you did, keep plugging along, because you are making a difference. It is appreciated, even if you don't always know that firsthand."," So, it's the end of the year, and my only child is finishing up elementary school. She's in public schools in Virginia, and they've done a fabulous job integrating our tough standards, and managing our painfully intense testing and accountability, all the while keeping a positive focus on the child. Like every educator parent, there were times when I cringed a little about what was going on in class, or what wasn't going on. I think for those of us who have taught, we feel a little in the know and have our own ideas about how we might approach certain content strands or projects."
303,Education,6 Ways to Use ChatGPT to Save Time,https://www.edutopia.org/article/6-ways-chatgpt-save-teachers-time,"https://wpvip.edutopia.org/wp-content/uploads/2023/03/hero_blog_Technology-Integration_photo_iStock_1340543907_SolStock.jpg?resize=220,150.92000000000002&quality=85","March 13, 2023",Teachers can use the artificial intelligence tool to effectively automate some routine tasks.,"ChatGPT, an artificial intelligence (AI) chatbot trained to understand typed prompts and generate content that sounds human, is the fastest-growing web platform ever. For a couple of months, I’ve assessed how ChatGPT handles dozens of common teacher tasks. It’s not perfect, but the chatbot can reduce the 10 hours and 40 minutes a day that the average teacher works by automating the first drafts of our most time-consuming professional writing. In the paragraphs that follow, I’ve divided these tasks into the following categories: planning instruction, handouts and materials, differentiation, correspondence, assessment, and writing instruction and feedback. Welcome to the revolution. With its mighty language processing and generation capabilities, ChatGPT can streamline planning when you’re developing the following assets: Get our essential newsletter featuring must-read articles on the education topics that matter to you—it’s personalized and delivered every Wednesday. Perhaps ChatGPT’s biggest time feature is that it can generate text for materials and handouts that target your specific instructional needs. It can do the following:  Need a choice board for an art activity? Boom, done. Ask ChatGPT to create a passage, chapter, or book summary for students who need support. The tool can also function as a text compactor that analyzes readings and creates more concise and condensed versions. Furthermore, the AI will generate differentiated rubrics for an assignment so that each heuristic emphasizes customized expectations and levels of challenge. Using ChatGPT, teachers can streamline communication with parents, colleagues, and administrators via AI-composed welcome-to-class letters, newsletter copy, volunteer and donation requests, supply lists, grant and field trip proposals, assembly programs, and permission sheets. With careful oversight, teachers can use ChatGPT to quickly create a variety of assessment materials. With ChatGPT’s assistance, teachers can improve their students’ writing skills through a range of tools and features.  While ChatGPT amplifies our pedagogy and automates routine tasks, it’s easy to overlook its greatest weakness: The tool always sounds authoritative, even when disseminating inaccurate content. Erroneous and polished bloviation pops up in human communication as well. Nevertheless, we must check all AI-produced information for accuracy and usefulness before it reaches students. The chatbot’s prose represents another shortcoming. Without clear directions from the user, it comes off as canned, like it was written by an algorithm, when a prerequisite for uplifting, informing, and empowering students and school stakeholders is correspondence that sounds like you, not Wikipedia. Using ChatGPT responsibly means always viewing its compositions and curricula as first drafts."," ChatGPT, an artificial intelligence (AI) chatbot trained to understand typed prompts and generate content that sounds human, is the fastest-growing web platform ever. For a couple of months, I’ve assessed how ChatGPT handles dozens of common teacher tasks. It’s not perfect, but the chatbot can reduce the 10 hours and 40 minutes a day that the average teacher works by automating the first drafts of our most time-consuming professional writing. In the paragraphs that follow, I’ve divided these tasks into the following categories: planning instruction, handouts and materials, differentiation, correspondence, assessment, and writing instruction and feedback."
