Article_ID,Category,Title,Title_link,Image,Date,Summary,Content,Field1
304,Education,The Overlooked Qualities That Signal Future Success—and How to Nurture Them,https://www.edutopia.org/article/the-overlooked-skills-that-signal-future-success-and-how-to-nurture-them,"https://wpvip.edutopia.org/wp-content/uploads/2024/01/Adam-3-final-small.jpg?resize=220,150.92000000000002&quality=85","February 23, 2024",Bestselling author and psychologist Adam Grant on rethinking grade point averages and how we misjudge what drives potential.,"A massive upset took place at the 1991 National Junior High Chess Championships. Dalton, a ritzy private school on the Upper East Side of Manhattan, was defeated by the Raging Rooks, a scrappy team from Harlem. “Unlike their adversaries,” writes Adam Grant, the Raging Rooks “didn’t have a decade of training or years of competition under their belts. Some of them had only learned the game in sixth grade.” How did they exceed expectations? The Raging Rooks won against the defending champions because they had a coach who was skilled at spotting “potential where others had missed it,” Grant says, and who knew how to identify and nurture powerful character traits in his students.   In his latest book, Hidden Potential: The Science of Achieving Greater Things, Grant takes on the enduring myth that “greatness is mostly born—not made.” Leaning on cutting-edge social science and economic research, as well as case studies of artists, athletes, and public figures, he argues that there are millions of overlooked students—much like the Raging Rooks—and for the most part, we’re going about the business of motivating them to reach their potential all wrong. Debunking the narrative that early academic prowess is the sole predictor of future success, Grant points instead to important intangible qualities that are vital for future career success—dispositions like discipline and determination and being proactive and prosocial. Developing these skills, he says, can’t happen in a vacuum. “You need the opportunity and motivation to nurture them.” Schools, for example, should be infusing play into the school day, challenging students to push through academic struggle and discomfort, and rethinking grading practices so they highlight not just performance but growth over time.  Grant, a Wharton professor of psychology and noted New York Times opinion columnist, is the author of influential bestsellers such as Think Again, Originals, and Option B, which he coauthored with Sheryl Sandberg. His books have sold millions of copies and have been translated into 35 languages, and his popular TED Talks have been viewed more than 30 million times.  Sign up for our newest newsletter, The Wired Classroom, and get time-saving tech tips from educators just like you. In our discussion, Grant identified some of the constraints and misconceptions that prevent schools from implementing the best evidence-based practices and suggested steps that educators can take to cultivate kids’ potential in significant ways.  ANDREW BORYGA: Why do you think we’re missing so many kids with potential?  ADAM GRANT: Teachers are crunched for time and have a tremendous amount of pressure on them. They have tests and many other core responsibilities to fulfill.  Tapping into hidden potential requires getting to know students beyond the classroom, and teachers rarely have the time, space, and freedom to do that. In a landmark study, Benjamin Bloom looked at world-class artists, scientists, athletes, and musicians and found that in many cases, their early teachers and coaches didn’t see their potential. That’s because, in part, they only get a sliver of access to somebody’s capacity. If you only have a kid in one art class, for example, you don’t know that they have a real flair for sculpting.  Another issue is that we tend to misjudge what drives potential. We tend to think, almost entirely, about natural talent. We think the kids who stand out from the start are the ones who will reach the greatest heights. But motivation is a bigger factor in growth than raw ability. Unfortunately, the tools teachers have at their disposal assess talent and ability better than they assess motivation or some of the other character skills I write about in the book.  BORYGA: Certain “character skills,” according to research by Raj Chetty and colleagues that you examine in the book, are more important to future success than early math or reading skills. What are some of those intangible skills, and why are they so valuable?  GRANT: In the data, there are character skills that are as much as 2.4 times more accurate than math and reading standardized test scores at predicting adult income. These skills include being disciplined and determined and being focused and able to persist in the face of obstacles. Another important skill is being proactive about seeking out new knowledge as opposed to just reacting to what’s presented.  One of the most underappreciated character skills is being prosocial—forging strong relationships with peers and trying to help your peers learn. A lot of people think a good way to learn something is to seek out someone who is more knowledgeable than you and soak up all of their expertise. That’s not a bad strategy. But research makes the case that you’ll tap into deeper learning if you find someone who knows less than you and teach them what you’ve already learned. Teachers inherently recognize the best way to learn something is to teach it because you understand it better once you’ve explained it. One way to build a character skill like being prosocial is to implement a jigsaw classroom, where you give students a common problem to solve or a project to do and make them each responsible for mastering a segment of the material and teaching it to the rest of the group.  If you teach kids to be interested in sharing what they’ve learned and create a classroom environment dedicated to every student enriching the knowledge of others, that’s just as good for the students doing the teaching as it is for the students doing the learning. BORYGA: A lot of educators, understandably, want to avoid putting kids in uncomfortable situations. Why is it so important to “embrace, seek, and amplify discomfort” for learners, as you say? GRANT: Lots of teachers have been taught that kids have different learning styles—that some are more visual, others are more verbal, others are more auditory. The idea is to replace one-size-fits-all education with something that’s tailored to each student’s style. The problem is we have decades of evidence which shows that while students may have a way that they like to learn, that style doesn’t predict how well they actually learn.  When something feels uncomfortable for a kid, teachers should recognize that the feeling of struggle is usually a sign students are in a position to grow. We should be challenging kids to stretch beyond their strengths and learn in ways that make them uncomfortable. Not only will that propel student growth, it will teach them not to take discomfort as a signal that they’re not naturally good at something.  BORYGA: Speaking of discomfort, civil dialogue and debate are clearly in decline. What role does disagreement play in the learning process, and why is it important for students to engage in civil debate over important issues and concepts? GRANT: Most of us fall victim to what psychologists call the bias blind spot, which is to believe that other people are biased but that you’re objective. It’s the mother of all biases. Because if you don’t even recognize that you have biases, you can’t anticipate and correct them.  But other people can see your blind spots, and when you debate them, they can challenge you to sharpen your reasoning. Debate also fuels creativity. You don’t learn by affirming your beliefs. You learn by evolving your beliefs, and that happens when you confront people who believe different things.  Unfortunately, we’re living in a world where a lot of students are argument illiterate. A big part of education is learning to reason through ideas that are not intuitive to you. If classrooms are only designed for people to build on each other’s ideas and work toward a consensus, students don’t learn the skills of questioning their assumptions or rethinking their opinions.  BORYGA: How can teachers apply some of these insights in the classroom?  GRANT: Research shows that highly creative kids are less likely to be the teacher’s pet in school because they’re poking holes in the teacher’s lesson plan, and they’re arguing with the point teachers are trying to get across. They can be a little bit disruptive and difficult. But what they’re also doing is thinking independently. That defines their creative capacity and also builds their creative muscles.  Often, however, teachers won’t entertain these disagreements in front of the class. I think we should model this in front of the class and make it clear: We don’t agree, but we can still respect and learn from each other’s point of view. What you’re doing there is instead of teaching students what to think, you’re demonstrating how to think and how to disagree. That sets them up to start thinking for themselves. And that means they are more likely to have original ideas moving forward.  BORYGA: You write that perfectionism often stops students from making the progress they have the potential to make. What’s harmful about perfectionism, and what can teachers do about it?  GRANT: Perfectionism wreaks havoc on kids. Perfectionists do get better grades in school, but they don’t do better at work. And that’s in part because perfectionists are at risk of losing the forest in the trees. They focus on small details they can get right and often miss out on the big picture.  In school you can figure out what’s going to be on the test and master all the material. But in the real world, not only do you not know what’s on the test, there isn’t even a test. Perfectionists struggle in that situation. They tend to focus on the things they know they can ace, and that means they end up with a really narrow comfort zone. They’re not trying new things, and they’re constantly beating themselves up for tiny mistakes.  I think the lesson teachers need to instill in students is that you shouldn’t shame your past self, you should try to educate your future self. The value of your mistake is that you’re going to learn how to avoid that mistake and others like it in the future. And that’s a skill. It’s a character skill. It’s one we need to develop early and reinforce often.  BORYGA: Our audience of teachers are always interested in grading practices. You write that traditional grading methods often judge students based on past performance rather than tracking improvements over time. How can schools do a better job of measuring progress?  GRANT: I think the idea of a grade point trajectory, as opposed to a grade point average, is really powerful.  If you look at high school and how performance is a predictor of college success, freshman grades are almost irrelevant. Sophomore grades are a little bit predictive, and junior and senior year grades are much more consequential. But for the most part, we just use the average of all four years and collapse across that.  A student who has a B-plus average, consistently, year over year, is scored the same as one who started out getting B-minuses and ended up with As. But that second student has shown tremendous growth and demonstrates an ability to recover from early failure or struggle. And over time, those are the students we want to invest in because we can see their hidden potential in that trajectory.  We can grade students relative to their starting performance as opposed to just assessing where they land. This would help students, teachers, and parents get a map of what a kid’s progress looks like over time. This could also be a helpful antidote to the tendency to compare yourself to other people. We want students comparing themselves to their past selves more often and to their peers less often. This interview has been edited for brevity, clarity, and flow."," “Unlike their adversaries,” writes Adam Grant, the Raging Rooks “didn’t have a decade of training or years of competition under their belts. The Raging Rooks won against the defending champions because they had a coach who was skilled at spotting “potential where others had missed it,” Grant says, and who knew how to identify and nurture powerful character traits in his students."
305,Education,What Teachers in China Have Learned in the Past Month,https://www.edutopia.org/article/what-teachers-china-have-learned-past-month,"https://wpvip.edutopia.org/wp-content/uploads/2022/10/iStock-940972538.jpg?resize=220,150.92000000000002&quality=85","March 13, 2020","An American whose classroom in Beijing is now online shares what she and her team have learned since the coronavirus hit, just as U.S. teachers make the same shift.","Since February 17, I’ve been teaching 11th-grade humanities writing to students who are self-quarantined in China. Our teachers were in the same position several weeks ago that U.S. teachers are in now—we were expecting to teach in classrooms in Beijing. Now we’re teaching virtual classes remotely from our homes in China and countries around the world. We had about half a week to prepare for online school, including setting up a digital platform that none of us had ever used before. For the first few weeks, we needed to be very flexible and patient. Everything we would have done in person took longer virtually as we learned to navigate online learning. But we’ve worked out many kinks and are now engaging our students in high-quality learning experiences online. Since our students have stopped physically attending school, their Chinese classes happen in real time following the regular schedule, using a Chinese app. Our international team teaches using Moodle, an open-source learning platform that has the ability to do live video conferencing with digital whiteboards and break-out rooms. We also use it to give students feedback, do partner and group work, and publish class materials—things that can be done through Google Classroom as well. Here is some of what we’ve learned so far about teaching students who must stay home. Start by continuing to use lessons that are clear and simple, and don’t introduce new programs for teachers and students to learn if you can help it. Our international teachers are on four continents across eight time zones, so most of our classes are asynchronous, meaning our teachers post assignments and recorded lessons and students complete work at different times. Teachers respond using a rubric, comments, and sometimes recorded video or audio feedback through our online learning platform. Most of our teachers have at least three live classes each week in addition to the asynchronous classes. This helps build community in the class, engages students, and makes the learning more interactive. Some teachers have found it more effective to teach live classes daily. It’s easy for students to spend a lot of time in front of screens for their online school. As much as possible, we’re assigning students tasks that get them up and moving and away from their devices. We’ve also been working out ways to have students continue to create art without screens. Videos: A first-grade class recently had a homework assignment where students needed to describe a pet. One boy’s mother video recorded him while he used descriptive language to introduce the audience to his two cats. Students can also write and perform plays, or create and cook recipes and conduct interviews, and submit these assignments through video. Workbooks and drawing: Many of our classes at school intentionally used workbooks and paper-based tasks instead of laptops to reduce students’ screen time. We’re continuing this by having students complete some assignments on paper, taking a picture of their completed work, and uploading the photo to submit the task. Similarly, our art classes are continuing to have students work on drawing, and they are taking pictures of their work to submit it to their teacher and share with the class. Subscribe to the Edutopia Weekly newsletter—full of innovative teaching and learning strategies that will work with your students. Get articles recommended for you. In addition to asynchronous and live classes, our teachers all have daily three-hour office hour shifts. They log into Moodle for the duration and are visible as “online” for any student visiting the page. This enables students to contact a teacher for help as they’re doing their schoolwork, and it helps our teachers maintain regular schedules. This resource is comforting to both students and parents as a way to maintain instant communication with the school and teachers in real time. It’s also a way for everyone to feel a little less isolated. Office hours are not for tech support. Early on, we clearly communicated to families how to reach our IT support staff for technical help. We remind families and students regularly—at first we did this daily—who to go to for what types of support. We also have our teachers’ office hours schedules and IT contact information clearly posted on our online learning site. Tech support is vital to your remote learning being successful. Decide as soon as possible who will be responsible for what types of IT support, and how they will be reachable by students, families, and staff. Make sure all of your stakeholders know how to reach out for support. Give teachers, students, and families video and written instructions on how to use your platform so they can answer some of their own questions before reaching out for help. Many students don’t have laptops at home, but in the U.S., most families have access to at least one smartphone that has internet. Fortunately, Google for Education and other online learning platforms typically have good user experiences for smartphones and tablets, in addition to computers. Between having to find childcare and supervise squirmy young learners, remote learning can be a very stressful experience for parents. Proactively and regularly communicate with them in mediums and languages that you know they’ll actively check and understand. Give them clear directions and resources. Solicit, listen to, and act on their feedback. And, as you would with regular school, make sure to reach out to parents with news of great work their children did. Specific work-related praise goes a long way to strengthening relationships with both families and students. At school, our team has weekly professional development sessions. We’ve continued this using our online platform every week with consistent start and end times. Agendas are developed with our instructional leadership team and distributed to teachers in advance. We split our time between continuing to work on our year-long focus of developing our unit plans, modeling how to use our online platform, and answering questions teachers have in real time. In addition to professional development and regular communication, we teachers are working on maintaining our sense of community. We celebrate birthdays and share photos and videos of where we are in the world. There’s even talk of doing virtual yoga classes together. When building digital lessons, it’s helpful to reduce the number of external links on your online learning platform. For example, if you want students to read an article, it’s safer to upload a PDF, rather than a link to an external site that may or may not work. This helps ensure that students are always able to access their digital learning resources. Collaborating: All of our planning materials are shared on Microsoft OneDrive. Like Google Drive, this platform lets us share documents among staff and send students links to documents and folders. Video: We download YouTube and other videos locally to our computer using the free app 4K Video Downloader, and then upload them to OneDrive (you can do this with Google Drive as well). Make sure to download captions. Readings: When assigning students articles from sites like Newsela and CommonLit, we download the articles onto our computer as a PDF and then upload them to OneDrive. This allows us to label files by reading level and have all the resources for a lesson in the same place. Videoconferencing: Moodle has its own video conferencing platform, but Zoom is a very convenient way to have live classes with students—and it is now free for schools. The platform also lets you share your desktop, which is helpful for PowerPoint presentations, reviewing student work with a class, and modeling how to do online research."," Since February 17, I’ve been teaching 11th-grade humanities writing to students who are self-quarantined in China. Since our students have stopped physically attending school, their Chinese classes happen in real time following the regular schedule, using a Chinese app. Our international team teaches using Moodle, an open-source learning platform that has the ability to do live video conferencing with digital whiteboards and break-out rooms. We also use it to give students feedback, do partner and group work, and publish class materials—things that can be done through Google Classroom as well. Start by continuing to use lessons that are clear and simple, and don’t introduce new programs for teachers and students to learn if you can help it."
306,Education,What’s Lost When We Rush Kids Through Childhood,https://www.edutopia.org/article/whats-lost-when-we-rush-kids-through-childhood,"https://wpvip.edutopia.org/wp-content/uploads/2022/10/00022397.jpg?resize=220,150.92000000000002&quality=85","August 23, 2019","The author of ""The Importance of Being Little"" on the costs of our collective failure to see the world through the eyes of children.","Erika Christakis is a former faculty member of the Yale Child Study Center and the author of the best-selling book The Importance of Being Little: What Young Children Really Need From Grownups. Christakis says that we’ve reached a perilous moment for very young kids: Increasingly we treat them as commodities and find ourselves “in danger of losing the child in childhood.” Instead of imposing adult expectations, she argues, parents and teachers should try to “take their blinders off” and see the world through the eyes of young children—a change in perspective that might allow us to better understand and cultivate their unique abilities. I recently had the opportunity to ask her about our evolving cultural values around childhood, what good early educational environments look like, and how we can resist the tendency to “adultify” young children. The interview has been edited for length and clarity. Your book on early childhood education is called The Importance of Being Little. Why is “being little” so important? What do you want parents, educators, and policy makers to know about this developmental stage? Traveling around the country, teaching and talking with parents and educators from a variety of backgrounds and environments, has persuaded me that we’re in danger of losing the child in childhood. The notion that there is something of value in being a little kid—with little kid desires and, above all, needs—seems to have fallen out of favor. We talk about young children, increasingly, as commodities to “invest” in for future payoffs. Parents express enormous anxiety about their children’s futures, and seem to be curating their children’s life experiences in a way that would look quite unnatural and even rather joyless to previous generations. There’s a weird paradox that early childhood is both safe and stressful. On the one hand, for most children, especially in the industrialized world, the early years are safer than they’ve ever been in human history. Children have fewer fatal accidents and debilitating diseases. We don’t send children down coal mines to work. Of course there is poverty, stress, and trauma—and some of these problems affect very large numbers of children—but in general terms, many of the big ‘killers’ of childhood have been vanquished. On the other hand, 21st-century American society poses many challenges for young children too. Technology is not always a friend to the young, and there are new and troubling stresses. We have an actual epidemic of preschool expulsions, for example (which disproportionately affect children of color and boys), and increasing numbers of kids with mental health and behavioral challenges. “Being little” is of critical importance because we see the signature of early childhood experience literally in people’s bodies: their life expectancies are longer and their social-emotional capabilities are more robust when they have a chance to learn through play and through deep relationships, and when their developing brains are given the chance to grow in a nurturing, language-rich, and relatively unhurried environment. It’s clearer than ever before that young children are not simply mini-adults. Get our new newsletter, The Research Is In—a monthly roundup of the most impactful education research, translated into actionable classroom strategies. Right, and you use the term “adultification” in your writing. How do you define adultification, and what does it reveal about how we think about childhood? Adultification is the failure to see the world from a child’s perspective. I sometimes ask teachers to get down on the floor of their classroom and just look around from the height of a 4-year-old, or try to put on a snowsuit with the motor abilities of a young child. It’s eye-opening to reflect on the many ways that adults inflict adult pacing, adult expectations, and adult schedules on young kids. And for what reason? Young children sleep less and have far more transitions in their days than in previous generations—and I think most educators and parents would agree that their developing brains aren’t really designed to cope with adult schedules and pacing. We all basically know this is a problem, but it’s hard to break the cycle. We need to step back and see the world from a child’s point of view. We see their development through an adult’s eyes, imagining that we couldn’t possibly learn anything from an hour digging in a container of mud, so it must be time to whip out the math worksheet! It boggles the mind how little outdoor time and gross motor play many young children have in their days. Some of this adultification comes from an inattention to what makes little kids tick and a profound lack of faith in what young children are capable of. What does high-quality early education look like? If you walked into a preschool that uses best practices, what would you see and hear? Quality education is about relationships. Caring teachers who understand child development and who know and are attuned to the children in their care are far more important than many of the measures of quality we use today, such as class size, physical environments, or a specific curriculum. Rich, open-ended conversation is critical, and children need time in the day to experience warm, empathic oral language—to converse with each other playfully, to tell a rambling story to an adult, to listen to high-quality literature and ask meaningful questions. The research shows that quality caregivers know both the broad parameters of child development (“This is what a 3-year-old looks like”) and know their children as individuals (“This is what this child is like”). But it’s crucial to keep in mind that intentional, attuned teaching is the opposite of a free-for-all where children are running the show. Quality preschool teachers are intentional about everything they do: the classroom routines, the physical environment, the schedule, the types of materials they make available for children to explore and manipulate. These teachers do an extraordinary amount of observation and reflection—and it’s really almost impossible to do that in a vacuum: the best preschools have collegial, inquiry-based cultures so that they can continually experiment with and modify their learning environments to take advantage of children’s natural curiosity. This is especially true for the many young children who have backgrounds of trauma and adverse childhood experiences. If a child walks in the door not having had anything to eat the night before—or maybe they are processing something positive, like welcoming a new sibling or a grandparent—the high-quality preschool classroom will have a mechanism to respond to those experiences and to channel them into cognitive and social-emotional growth. Educators in these environments take as a starting point that children are fully capable of learning, and they refuse to let school or state mandates dictate how children learn. You write a lot about the importance of play. How do you define play, and why is it so crucial? Play is the defining feature of mammalian development: the impulse is hardwired into us and can’t be suppressed. However, it’s crucial that we recognize that while the play impulse is one thing, the play know-how—the nuts and bolts of playing—is not always so natural, and requires careful cultivation. We’re seeing more dysfunctional play in modern industrialized societies. Children don’t play as much in mixed-age groups, where younger kids can learn from older ones, and the older children in turn have to learn to be gentle and fair with their littlest players. Children have less free time to mess around and make their own rules. They need the time and space to learn how to play effectively, and they require a culture that values play. Increasingly, we don’t seem to have that kind of early childhood culture. So if you suddenly tell a child to “go make a fort out of a cardboard box” when they haven’t had a steady diet of free, unstructured time and access to open-ended materials, well, you will see a cranky and possibly incredulous child. You’ve said, “The authentic early childhood curriculum isn’t necessarily contained in the word we reflexively call ‘preschool.’ It doesn’t need to be in a school at all.” Would you explain what you mean by that? Anyone who has seen the wonder on a child’s face when they see a butterfly landing on a flower understands that learning goes far beyond a classroom. The good news is that children are wired with the capacity for learning in almost any setting. With the loving support of responsive adults, they can learn without the bells and whistles of what we call preschool. So much learning comes about naturally from what scientists call the serve-and-return style of communication between an adult and young child, which others have referred to as a conversational “duet.” There’s a lot of evidence that we can close some of the gaps between lower-income children’s academic trajectories and those of higher-income families by coaching parents and educators to use this approach in their everyday interactions with children. I often coach teachers to ask open-ended questions such as “Tell me about your drawing,” rather than “checking” questions like “What color is the apple?” or “What are you drawing?” The open-ended response really opens up a huge space for spontaneous and deep learning."," Christakis says that we’ve reached a perilous moment for very young kids: Increasingly we treat them as commodities and find ourselves “in danger of losing the child in childhood.” Instead of imposing adult expectations, she argues, parents and teachers should try to “take their blinders off” and see the world through the eyes of young children—a change in perspective that might allow us to better understand and cultivate their unique abilities. I recently had the opportunity to ask her about our evolving cultural values around childhood, what good early educational environments look like, and how we can resist the tendency to “adultify” young children. Traveling around the country, teaching and talking with parents and educators from a variety of backgrounds and environments, has persuaded me that we’re in danger of losing the child in childhood."
