Article_ID,Category,Title,Title_link,Image,Date,Summary,Content,Field1
307,Education,Defending a Teacher’s Right to Disconnect,https://www.edutopia.org/article/defending-teachers-right-disconnect,"https://wpvip.edutopia.org/wp-content/uploads/2022/10/Fist20wires20rework20a1797s1582.jpg?resize=220,150.92000000000002&quality=85","August 27, 2021","Remember personal time? For many educators, technology has driven it toward extinction—and it’s time to get serious about reclaiming it.","Technology is compromising the health and well-being of teachers, blurring the already-indistinct boundaries between work and home and leading to an unsustainable “always on” mentality, researchers assert in a new study. It’s not an entirely new problem. For decades, educators have labored under the twin pressures of expanding responsibilities at work and increasing domestic demands. As dual-income families became the norm, larger class sizes, more paperwork, and a gradual shift in caretaking duties toward school systems have strained the capacity of educators, encroaching on personal time traditionally set aside for family and friends. Well before the pandemic, stress topped the list of reasons teachers quit, according to a RAND study, which identified long hours and the burden of taking on second jobs to supplement income as primary factors in early retirement.  Get a first look at our new newsletter—a monthly roundup of education research curated by our editors, and presented in a way that’s clear, concise, and practical. Technology is rapidly pushing things toward a breaking point. The proliferation of computers, and especially cell phones, is putting the last vestiges of personal space at risk, compelling teachers to spend more time outside of school hours planning tech-enriched lessons while responding to nighttime emails and text messages. This pattern of incursion—researchers call it “techno-invasion” or “pervasive connectivity”—can make them feel as though they’re on call at all hours of the day and even late into the night, explains Caroline Murphy, a researcher at the Kemmy Business School at the University of Limerick, in the current study.  For teachers, there are few places to turn to for respite. While the public sector has typically traded lower wages for better work-life balance, the commodification of teaching—driven by a greater focus on test scores and evaluating teacher performance—has led to what some experts call the “marketization of education.” Increasingly, the profession looks like the private sector, “in particular in relation to demands around working time, and the development of an ‘always on’ culture,” Murphy points out. In what amounts to a broken promise, the expectations keep growing, but the pay hasn’t kept pace.  Without new policies defending teachers’ fundamental right to disconnect—to reclaim time with their families and friends, and to relax and restore themselves—the outcomes are all too predictable. Rising job dissatisfaction and deteriorating mental and physical health are real risks, according to the research. The issue is serious and growing, and it demands immediate attention. Online communications have led to a pervasive “encroachment of work on individuals’ time off through ubiquitous connectivity,” says Murphy. The mere expectation that an email or text may arrive from a principal or student, and demand a response, is an intrusion into a teacher’s personal space. Theoretical emails eventually become real ones. The average teacher receives up to 100 emails each day, a staggering amount that can feel insurmountable—and the pressure to reply quickly can feel irresistible. In a 2019 study, employees reported that they started responding to emails 6 seconds after receiving them. Meanwhile, in a 2015 study, researchers observed that employees experienced “significantly lower daily stress” when limiting the frequency of checking email to three times a day, compared with those who had no restrictions.  There’s also a significant cognitive tax to checking emails and other notifications, like texts or reminders: According to a 2017 study, the barrage of pings and warnings emanating from our phones are almost impossible to ignore, even when the phone is off and turned upside down on the table. “The mere presence of one’s own smartphone may occupy limited-capacity cognitive resources,” the researchers conclude, “thereby leaving fewer resources available for other tasks and undercutting cognitive performance.” Shutting the cell phone off and abandoning it in another room was the only way to restore sanity.  The deluge of new technologies unsupported by adequate training—from learning management systems to new apps, videoconferencing software, and multimedia lesson-planning—is undermining competence and professionalism, Murphy argues. “I have NEVER been this exhausted,” exclaimed Sarah Gross, a veteran high school English teacher who did hybrid teaching last fall, according to the New York Times. “This is not sustainable.” Gross isn’t alone: In 2021, researchers analyzed over a decade’s worth of studies and found that teachers were being pushed to adopt technology in their classrooms without the “technical resources and equipment necessary for its correct didactic use,” a particularly insidious problem that culminated in “conflicts between teachers, as well as in their relationships with colleagues or with other people involved in the environment, eventually producing, in the worst case, damaged personal and interpersonal relationships that affect their health.” In a study published earlier this year, researchers found that nearly half of the teachers surveyed spent 20 or more hours per week creating new lessons, adapting materials to online classrooms, and troubleshooting tech issues. Notably, this pattern is expected to continue past the pandemic as schools commit to deeper integration of technology and even offer some form of remote instruction permanently. This new source of anxiety is not only linked to decreased job satisfaction, motivation, and competency but is also a health and safety concern, “causing physical ailments such as headaches, sleep issues, muscle cramps, back aches and high blood pressure,” according to Murphy.  It’s not technology itself that’s the problem—it’s that technology erodes the boundaries that have historically constrained altruistic teachers. “We may feel that if we don’t get a task done, our students will suffer or programs will fail,” explains John McCarthy, a former teacher and current consultant. “However, if we become mentally exhausted, overtired, or drained of energy, we risk a complete shutdown mentally or physically—and at that point, no tasks will get done.” According to a 2015 survey, 78 percent of teachers feel physically and emotionally exhausted at the end of the day, and while technology isn’t the sole source of stress, it is “one of the most significant contributing factors to increasing stress levels,” Murphy points out, adding that educators routinely report that “invasion of privacy” is a “significant source of work exhaustion.” That’s not to say that Ludditical solutions like banning technology should be pursued; technology creates enormous efficiencies and is here to stay, but it must be carefully managed. Murphy asserts that we need to establish and adopt policy that “supports the healthy adoption of technology outside of school hours by both teachers and students.” While the United States is lagging behind other countries, “right to disconnect” legislation has been proposed in New York to protect workers from being penalized if they choose not to respond to emails after work hours. Meanwhile, major companies have begun to acknowledge the problem. Volkswagen banned internal emails from being sent or received through its servers during off-work hours in 2012, following “complaints that staff’s work and home lives were becoming blurred.” And in 2016, France adopted new labor laws giving employees the right “to not have to take calls or read emails related to work during their time off.” The law’s stated goal is to “ensure that the employees’ non-work hours, vacation time, and personal and family life be respected.” So what should be under consideration for schools?"," Technology is compromising the health and well-being of teachers, blurring the already-indistinct boundaries between work and home and leading to an unsustainable “always on” mentality, researchers assert in a new study. This pattern of incursion—researchers call it “techno-invasion” or “pervasive connectivity”—can make them feel as though they’re on call at all hours of the day and even late into the night, explains Caroline Murphy, a researcher at the Kemmy Business School at the University of Limerick, in the current study."
308,Education,"Schools Are Opening Worldwide, Providing a Model for the U.S.",https://www.edutopia.org/article/schools-are-opening-worldwide-providing-model-us,"https://wpvip.edutopia.org/wp-content/uploads/2022/10/Getty-1211656925.jpg?resize=220,150.92000000000002&quality=85","May 8, 2020",Children are returning to school in countries that are weeks—or months—ahead of the U.S. in battling Covid-19. Here’s how it’s happening.,"Yesterday, the Centers for Disease Control and Prevention (CDC) released a report setting out guidelines for opening child-care programs, day camps, and K-12 schools—or the report leaked, depending on who you read. 

The guidelines break school reopening into three phases—each with incrementally more relaxed rules, if infection rates are sufficiently low—but the big picture provides some good news: the recommendations reveal a path forward for schools to reopen, albeit with restrictions. 

High-touch surfaces, toys, drinking fountains, and school buses should be cleaned frequently, the CDC says; playgrounds and cafeterias should be closed or used in staggered shifts; field trips should be canceled; health screenings and body temperature checks for adults and students upon arrival should be considered; cloth masks should be mandatory for staff; and good air circulation throughout the school should be a priority. If someone in the building is later confirmed to be sick with Covid-19, the CDC writes, you might consider closing the school for one or two days to allow for cleaning. Already a few U.S. states with low case and fatality rates—Montana, Idaho, and Wyoming—have quietly announced reopening dates for some schools or school populations this year (students with IEPs, for example), though final decisions in Montana, for example, are left up to the local districts. Most of the country’s K-12 schools will remain closed until at least the fall. In parts of Western Europe and Asia, though, where Covid-19 touched down weeks, and in some cases months, earlier than in the U.S., the threat from the virus has gradually diminished—and schools have reopened to welcome students and teachers into classrooms. Reports from major news publications indicate that even with the strict new rules, children and teachers are generally happy to be back, but the reopenings have not been without controversy: In Denmark, some parents have protested, reported Patrick Kinsgley for The New York Times, and in Tel Aviv some teachers have pushed back over health and safety concerns, wrote Steve Hendrix in The Washington Post. A recent article by Business Insider’s Emily Cavanagh peeked inside the equivalent of K-12 schools operating around the world, from Taiwan to Denmark, China, Norway, and Israel, and looked at the common safety precautions in place. We also looked at recent coverage from The Washington Post, the Los Angeles Times, CNN, NBC, and The New York Times to get a better picture of the state of schools internationally. We’ve been hearing about staggered start times, or alternate day attendance, ever since California Gov. Gavin Newsom broached the topic in mid-April, as reported in the Los Angeles Times.

In Israel, as some schools began to open as the country’s infection rate declined, staggering arrival times has reduced the crowding that often occurs as buildings open, The Washington Post’s Hendrix reported. Other schools are increasing the number of school entry points to cut down on congestion. 

Meanwhile, in Denmark, where many schools have been open since mid-April—it was “the first country in the Western world to reopen its elementary schools since the start of the coronavirus pandemic,” according to The New York Times’s Kingsley—there’s another big change: Parents aren’t allowed in the building. Teachers, students, and parents are subject to temperature scans at the door—and in some countries, several times throughout the day—often from temperature guns that measure heat coming off the body, though there are concerns about the reliability of these devices outside carefully controlled health-care settings. The CDC guidelines recommend that schools develop protocols for isolating and transporting potentially sick adults or students: Schools should “identify an area to separate anyone who exhibits Covid-like symptoms” and set up “procedures for safely transporting anyone sick home or to a health-care facility.” In Shanghai, special isolation rooms have been set aside to separate people suspected of having the virus from everyone else, according to Business Insider’s Cavanagh. Protecting the vulnerable is crucial. In Israel, teachers and other school staff over the age of 65, and anyone with underlying health concerns, are encouraged to stay home, The Washington Post’s Hendrix reported. The CDC mirrors this guidance: “Protect and support staff and students who are at higher risk for severe illness, such as providing options for telework and virtual learning.” Social distancing throughout school is being enforced: In Denmark, Israel, and Norway, desks “are spaced six feet apart, which is the official recommendation for effective social distancing,” noted Cavanagh. Playgrounds, gym classes, school libraries, and even teachers’ lounges are closed in some countries.

Communal lunches are barred, in most cases, which is consistent with CDC guidelines: “If a cafeteria or group dining room is typically used, serve meals in classrooms instead. Serve individually plated meals.” In some schools, students are assigned seats in the cafeteria, which are arranged three feet apart. Buffet-style grazing is out; food is often plated and served individually, to reduce the obvious channels of transmission.

Small groups of students are often kept together for the whole day—social mixing is discouraged—and are sequestered in a single classroom to avoid congregating in hallways. In Denmark, many classes are conducted outdoors or in outdoor tents, where social distancing measures are easier to accommodate, according to CNN, NBC, and others. Many, though not all, schools require masks for adults and students, and hand washing and sanitizing are frequent. “In Denmark, schools have installed handwashing stations outside of the buildings and students have to wash their hands at least once an hour,” Cavanagh writes, while in Norway classrooms, toys, and frequently touched surfaces are now sanitized twice daily. In another safety measure, notes Kingsley about Danish schools: “Tea ladies have the new task of touring the school with disinfectant, cleaning each door handle at least twice during school hours.”

Contributing editor Sarah Gonser provided additional reporting for this article."," High-touch surfaces, toys, drinking fountains, and school buses should be cleaned frequently, the CDC says; playgrounds and cafeterias should be closed or used in staggered shifts; field trips should be canceled; health screenings and body temperature checks for adults and students upon arrival should be considered; cloth masks should be mandatory for staff; and good air circulation throughout the school should be a priority. Reports from major news publications indicate that even with the strict new rules, children and teachers are generally happy to be back, but the reopenings have not been without controversy: In Denmark, some parents have protested, reported Patrick Kinsgley for The New York Times, and in Tel Aviv some teachers have pushed back over health and safety concerns, wrote Steve Hendrix in The Washington Post."
309,Education,The 10 Most Significant Education Studies of 2020,https://www.edutopia.org/article/10-most-significant-education-studies-2020,"https://wpvip.edutopia.org/wp-content/uploads/2022/10/a3175ir1035crop.jpg?resize=220,150.92000000000002&quality=85","December 4, 2020",We reviewed hundreds of educational studies in 2020 and then highlighted 10 of the most significant—covering topics from virtual learning to the reading wars and the decline of standardized tests.,"In the month of March of 2020, the year suddenly became a whirlwind. With a pandemic disrupting life across the entire globe, teachers scrambled to transform their physical classrooms into virtual—or even hybrid—ones, and researchers slowly began to collect insights into what works, and what doesn’t, in online learning environments around the world. Meanwhile, neuroscientists made a convincing case for keeping handwriting in schools, and after the closure of several coal-fired power plants in Chicago, researchers reported a drop in pediatric emergency room visits and fewer absences in schools, reminding us that questions of educational equity do not begin and end at the schoolhouse door. When students are learning a new language, ask them to act out vocabulary words. It’s fun to unleash a child’s inner thespian, of course, but a 2020 study concluded that it also nearly doubles their ability to remember the words months later. Researchers asked 8-year-old students to listen to words in another language and then use their hands and bodies to mimic the words—spreading their arms and pretending to fly, for example, when learning the German word flugzeug, which means “airplane.” After two months, these young actors were a remarkable 73 percent more likely to remember the new words than students who had listened without accompanying gestures. Researchers discovered similar, if slightly less dramatic, results when students looked at pictures while listening to the corresponding vocabulary.  It’s a simple reminder that if you want students to remember something, encourage them to learn it in a variety of ways—by drawing it, acting it out, or pairing it with relevant images, for example. Get our new newsletter, The Research Is In—a monthly roundup of the most impactful education research, translated into actionable classroom strategies. For most kids, typing just doesn’t cut it. In 2012, brain scans of preliterate children revealed crucial reading circuitry flickering to life when kids hand-printed letters and then tried to read them. The effect largely disappeared when the letters were typed or traced. More recently, in 2020, a team of researchers studied older children—seventh graders—while they handwrote, drew, and typed words, and concluded that handwriting and drawing produced telltale neural tracings indicative of deeper learning. “Whenever self-generated movements are included as a learning strategy, more of the brain gets stimulated,” the researchers explain, before echoing the 2012 study: “It also appears that the movements related to keyboard typing do not activate these networks the same way that drawing and handwriting do.” It would be a mistake to replace typing with handwriting, though. All kids need to develop digital skills, and there’s evidence that technology helps children with dyslexia to overcome obstacles like note taking or illegible handwriting, ultimately freeing them to “use their time for all the things in which they are gifted,” says the Yale Center for Dyslexia and Creativity. A 2020 study found that ACT test scores, which are often a key factor in college admissions, showed a weak—or even negative—relationship when it came to predicting how successful students would be in college. “There is little evidence that students will have more college success if they work to improve their ACT score,” the researchers explain, and students with very high ACT scores—but indifferent high school grades—often flamed out in college, overmatched by the rigors of a university’s academic schedule. Just last year, the SAT—cousin to the ACT—had a similarly dubious public showing. In a major 2019 study of nearly 50,000 students led by researcher Brian Galla, and including Angela Duckworth, researchers found that high school grades were stronger predictors of four-year-college graduation than SAT scores. The reason? Four-year high school grades, the researchers asserted, are a better indicator of crucial skills like perseverance, time management, and the ability to avoid distractions. It’s most likely those skills, in the end, that keep kids in college. A simple step might help undercut the pernicious effect of grading bias, a new study found: Articulate your standards clearly before you begin grading, and refer to the standards regularly during the assessment process. In 2020, more than 1,500 teachers were recruited and asked to grade a writing sample from a fictional second-grade student. All of the sample stories were identical—but in one set, the student mentions a family member named Dashawn, while the other set references a sibling named Connor. Teachers were 13 percent more likely to give the Connor papers a passing grade, revealing the invisible advantages that many students unknowingly benefit from. When grading criteria are vague, implicit stereotypes can insidiously “fill in the blanks,” explains the study’s author. But when teachers have an explicit set of criteria to evaluate the writing—asking whether the student “provides a well-elaborated recount of an event,” for example—the difference in grades is nearly eliminated. When three coal-fired plants closed in the Chicago area, student absences in nearby schools dropped by 7 percent, a change largely driven by fewer emergency room visits for asthma-related problems. The stunning finding, published in a 2020 study from Duke and Penn State, underscores the role that often-overlooked environmental factors—like air quality, neighborhood crime, and noise pollution—have in keeping our children healthy and ready to learn. At scale, the opportunity cost is staggering: About 2.3 million children in the United States still attend a public elementary or middle school located within 10 kilometers of a coal-fired plant. The study builds on a growing body of research that reminds us that questions of educational equity do not begin and end at the schoolhouse door. What we call an achievement gap is often an equity gap, one that “takes root in the earliest years of children’s lives,” according to a 2017 study. We won’t have equal opportunity in our schools, the researchers admonish, until we are diligent about confronting inequality in our cities, our neighborhoods—and ultimately our own backyards. Some of the most popular study strategies—highlighting passages, rereading notes, and underlining key sentences—are also among the least effective. A 2020 study highlighted a powerful alternative: Get students to generate questions about their learning, and gradually press them to ask more probing questions. In the study, students who studied a topic and then generated their own questions scored an average of 14 percentage points higher on a test than students who used passive strategies like studying their notes and rereading classroom material. Creating questions, the researchers found, not only encouraged students to think more deeply about the topic but also strengthened their ability to remember what they were studying. There are many engaging ways to have students create highly productive questions: When creating a test, you can ask students to submit their own questions, or you can use the Jeopardy! game as a platform for student-created questions. One of the most widely used reading programs was dealt a severe blow when a panel of reading experts concluded that it “would be unlikely to lead to literacy success for all of America’s public schoolchildren.” In the 2020 study, the experts found that the controversial program—called “Units of Study” and developed over the course of four decades by Lucy Calkins at the Teachers College Reading and Writing Project—failed to explicitly and systematically teach young readers how to decode and encode written words, and was thus “in direct opposition to an enormous body of settled research.” The study sounded the death knell for practices that de-emphasize phonics in favor of having children use multiple sources of information—like story events or illustrations—to predict the meaning of unfamiliar words, an approach often associated with “balanced literacy.” In an internal memo obtained by publisher APM, Calkins seemed to concede the point, writing that “aspects of balanced literacy need some ‘rebalancing.’” In 2020, a team at Georgia State University compiled a report on virtual learning best practices. While evidence in the field is ""sparse"" and ""inconsistent,"" the report noted that logistical issues like accessing materials—and not content-specific problems like failures of comprehension—were often among the most significant obstacles to online learning. It wasn’t that students didn’t understand photosynthesis in a virtual setting, in other words—it was that they didn’t find (or simply didn't access) the lesson on photosynthesis at all. That basic insight echoed a 2019 study that highlighted the crucial need to organize virtual classrooms even more intentionally than physical ones. Remote teachers should use a single, dedicated hub for important documents like assignments; simplify communications and reminders by using one channel like email or text; and reduce visual clutter like hard-to-read fonts and unnecessary decorations throughout their virtual spaces. Because the tools are new to everyone, regular feedback on topics like accessibility and ease of use is crucial. Teachers should post simple surveys asking questions like “Have you encountered any technical issues?” and “Can you easily locate your assignments?” to ensure that students experience a smooth-running virtual learning space. Learning how to code more closely resembles learning a language such as Chinese or Spanish than learning math, a 2020 study found—upending the conventional wisdom about what makes a good programmer. In the study, young adults with no programming experience were asked to learn Python, a popular programming language; they then took a series of tests assessing their problem-solving, math, and language skills. The researchers discovered that mathematical skill accounted for only 2 percent of a person’s ability to learn how to code, while language skills were almost nine times more predictive, accounting for 17 percent of learning ability. That’s an important insight because all too often, programming classes require that students pass advanced math courses—a hurdle that needlessly excludes students with untapped promise, the researchers claim. “Content is comprehension,” declared a 2020 Fordham Institute study, sounding a note of defiance as it staked out a position in the ongoing debate over the teaching of intrinsic reading skills versus the teaching of content knowledge. While elementary students spend an enormous amount of time working on skills like “finding the main idea” and “summarizing”—tasks born of the belief that reading is a discrete and trainable ability that transfers seamlessly across content areas—these young readers aren’t experiencing “the additional reading gains that well-intentioned educators hoped for,” the study concluded. So what works? The researchers looked at data from more than 18,000 K–5 students, focusing on the time spent in subject areas like math, social studies, and ELA, and found that “social studies is the only subject with a clear, positive, and statistically significant effect on reading improvement.” In effect, exposing kids to rich content in civics, history, and law appeared to teach reading more effectively than our current methods of teaching reading.

Perhaps defiance is no longer needed: Fordham’s conclusions are rapidly becoming conventional wisdom—and they extend beyond the limited claim of reading social studies texts. According to Natalie Wexler, the author of the well-received 2019 book The Knowledge Gap, content knowledge and reading are intertwined. “Students with more [background] knowledge have a better chance of understanding whatever text they encounter. They’re able to retrieve more information about the topic from long-term memory, leaving more space in working memory for comprehension,” she recently told Edutopia."," Researchers asked 8-year-old students to listen to words in another language and then use their hands and bodies to mimic the words—spreading their arms and pretending to fly, for example, when learning the German word flugzeug, which means “airplane.” After two months, these young actors were a remarkable 73 percent more likely to remember the new words than students who had listened without accompanying gestures. “Whenever self-generated movements are included as a learning strategy, more of the brain gets stimulated,” the researchers explain, before echoing the 2012 study: “It also appears that the movements related to keyboard typing do not activate these networks the same way that drawing and handwriting do.” It would be a mistake to replace typing with handwriting, though."
310,Education,"Multiple Intelligences Theory: Widely Used, Yet Misunderstood",https://www.edutopia.org/article/multiple-intelligences-theory-widely-used-yet-misunderstood,"https://wpvip.edutopia.org/wp-content/uploads/2022/10/120200472028129.jpg?resize=220,150.92000000000002&quality=85","October 15, 2018",One of the most popular ideas in education is applied in ways that its creator never intended.,"When Howard Gardner introduced his multiple intelligences theory 35 years ago, it was a revolutionary idea that challenged long-cherished beliefs. At the time, psychologists were interested in general intelligence—a person’s ability to solve problems and apply logical reasoning across a wide range of disciplines. Popularized in part by the IQ test, which was originally developed in the early 1900s to assess a child’s ability to “understand, reason, and make judgments,” the idea of general intelligence helped explain why some students seemed to excel at many subjects. Gardner found the concept too limiting. “Most lay and scholarly writings about intelligence focus on a combination of linguistic and logical intelligences. The particular intellectual strengths, I often maintain, of a law professor,” Gardner explains. Having grown up playing piano, Gardner wondered why the arts weren’t included in discussions about intelligence. As a graduate student studying psychology in the 1960s, he felt “struck by the virtual absence of any mention of the arts in the key textbooks.” That doubt planted the seed that grew into Gardner’s big insight: The prevailing idea of a single, monolithic intelligence didn’t match the world he observed. Surely Mozart’s genius was partially, but not fully, explained by an extraordinary musical intelligence. And wasn’t it the case that all people demonstrated a wide range of intellectual capabilities—from linguistic to social to logical—that were often mutually reinforcing, and that ebbed and flowed over time based on a person’s changing interests and efforts? Those hypotheses have largely been confirmed by recent studies from the fields of neuroscience. A 2015 study, for example, upends the centuries-old idea that reading occurs in distinct areas of the brain; scientists have discovered, instead, that language processing “involves all of the regions of the brain, because it involves all cognitive functioning of humans”—not just visual processing but also attention, abstract reasoning, working memory, and predicting, to name a few. And a growing body of evidence has dramatically altered our understanding of brain development, revealing that we continue to grow and change intellectually well into adulthood. But if Gardner’s objective was to broaden and democratize our conception of intelligence—an idea that resonates deeply with teachers—the pull of the old model has been hard to shake. Today, the idea of multiple intelligences is as popular as ever, but it’s starting to look suspiciously like the theory Gardner sought to displace. “It’s true that I write a lot and also that I am misunderstood a lot,” says Gardner, who originally proposed seven distinct intelligences, adding an eighth a decade later. The big mistake: In popular culture, and in our educational system, the theory of multiple intelligences has too often been conflated with learning styles, reducing Gardner’s premise of a multifaceted system back to a single “preferred intelligence”: Students are visual or auditory learners, for example, but never both. We’ve stumbled into the same old trap—we’ve simply traded one intelligence for another. “If people want to talk about ‘an impulsive style’ or ‘a visual learner,’ that’s their prerogative,” Gardner clarifies. “But they should recognize that these labels may be unhelpful, at best, and ill-conceived at worst.” It’s clear that children learn differently—teachers in Edutopia’s audience are adamant on that score—but research shows that when students process and retain information, there is no dominant biological style, and that when teachers try to match instruction to a perceived learning style, the benefits are nonexistent. Still, the idea endures. Get our new newsletter, The Research Is In—a monthly roundup of the most impactful education research, translated into actionable classroom strategies. Over 90 percent of teachers believe that students learn better when they receive information tailored to their preferred learning styles, but that’s a myth, explains Paul Howard-Jones, professor of neuroscience and education at the University of Bristol. “The brain’s interconnectivity makes such an assumption unsound, and reviews of educational literature and controlled laboratory studies fail to support this approach to teaching.” Students are also swayed by the idea. In a study published earlier this year, medical professors Polly Husmann and Valerie O’Loughlin found that many of their students “still hold to the conventional wisdom that learning styles are legitimate,” and often adapt their study strategies to match these learning styles. But after analyzing the test scores of these students, researchers found no improvement. Instead, they found that tried-and-true strategies—such as viewing microscope slides online—worked equally well for all students, whether they considered themselves linguistic or visual learners. The study highlights the value of learning through multiple modalities, which is an effective way to boost memory and understanding. A 2015 study found that students have a deeper conceptual understanding of a lesson when teachers pair lectures with diagrams. And a review spanning three decades of research found that students retain more information when textbooks contain illustrations because the images complement the text. When students use more than one medium to process a lesson, learning is more deeply encoded—and being overly reliant on a perceived dominant learning style is a recipe for learning less effectively. So what should teachers do? Gardner argues that “multiple intelligences should not, in and of itself, be an educational goal.” Instead, here are a few evidence-based dos and don’ts for applying multiple intelligences theory in your classroom. Do: Don’t:"," Popularized in part by the IQ test, which was originally developed in the early 1900s to assess a child’s ability to “understand, reason, and make judgments,” the idea of general intelligence helped explain why some students seemed to excel at many subjects. As a graduate student studying psychology in the 1960s, he felt “struck by the virtual absence of any mention of the arts in the key textbooks.” That doubt planted the seed that grew into Gardner’s big insight: The prevailing idea of a single, monolithic intelligence didn’t match the world he observed."
311,Education,Addressing Chronic Absenteeism With Emotion Regulation Strategies,https://www.edutopia.org/article/chronically-absent-students-one-potential-solution,"https://wpvip.edutopia.org/wp-content/uploads/2024/03/iStock-523393348-crop.jpg?resize=220,150.92000000000002&quality=85","March 6, 2024","Worries about issues like bad grades keep some kids out of class, and learning new ways to deal with these feelings can bring them back.","Nearly 30 percent of K–12 students in the United States were chronically absent in the 2022–23 school year. Have you had a student who refuses to go to school? How about a student who attends but skips class? Or a student who puts their head on the table when told to work on a task during class? As adults, we may run because we think we can’t handle a situation in what’s known as avoidance, or we may hide because we don’t want to deal with a situation in what psychologists call escape. Students are no different. Avoidance/escape is a key factor in current national concerns about student absenteeism and disengagement. Think about 15-year-old “Avery,” who experiences an upset stomach because of test anxiety. Or 16-year-old “Andres,” who puts his head on the table because of frustration with schoolwork. Avoidance/escape can be helpful in situations perceived as threatening or uncontrollable because it prevents harm and provides immediate (albeit temporary) emotional relief. Imagine 14-year-old “Alisha,” who refuses to go to school because of bullies. Or 17-year-old “Amir,” who skips class because of teachers labeling and calling him a “bad kid.” This emotion regulation strategy becomes unhelpful, however, when used excessively. It increases our belief that we can’t handle the situation or that the situation is beyond our control. Students frequently avoid or escape from completing a task that they don’t like doing, or they avoid interacting with others who have done something that hurt or upset them. As an educator, what can you do when your student uses avoidance/escape in an unhelpful manner? Get our essential newsletter featuring must-read articles on the education topics that matter to you—it’s personalized and delivered every Wednesday. You can encourage students to explore their emotions in situations they tend to avoid or escape from. Research on emotionally based school avoidance looks at children and adolescents who have difficulty attending or engaging in school due to negative emotions. Using a mood meter helps students identify their emotions and their energy levels. Aptly called “Name It to Tame It” by Dr. Daniel Siegel, noticing and labeling emotions that are influencing their mind and body enables students to be more aware of and make better sense of their emotions in different situations. Or, you can be a role model by sharing how your own emotions affect the way you think or act and how you use avoidance/escape at times, too (hint: the piled-up laundry). You can also encourage students to reflect on the helpfulness of avoiding or escaping from emotional situations by asking them, “Is it helpful for you to avoid/escape this situation?” If avoidance/escape is perceived to be helpful to students, you can listen to and understand without judgment the ways in which avoidance/escape is helpful to them. This validates their emotions and normalizes their use of the strategy. You can also prompt students to consider the long-term helpfulness of avoidance/escape by asking them, “Would it be helpful for you in the future to keep avoiding/escaping this situation?” Self-reflection facilitates students’ awareness of avoidance/escape behaviors and insight into the utility of such behaviors. Research reveals that understanding why students choose to not attend or engage in school allows a more proactive and targeted approach to increasing school attendance and engagement. If avoidance/escape is perceived not to be helpful to students, you can support them to add or use other strategies in their emotion regulation toolbox, such as problem-solving, reframing, and/or relaxation, to regulate their emotions. Research shows that enhancing students’ emotion regulation improves school attendance and engagement. Take student disengagement, for example—you can use activities that students enjoy as rewards for engaging in activities they enjoy less (problem-solving strategy based on the Premack principle), shift students’ mindset from “I can’t do it” to “I can’t do it yet” (reframing strategy based on Stanford professor Carol Dweck’s growth mindset), and/or choose a reasonable work interval for students and have a break of laughter yoga or mindfulness coloring after each interval (relaxation strategy based on mind-body medicine). You can also support students to gradually confront situations that they tend to avoid or escape from (but do not involve harm) one at a time in manageable chunks. Remember that it’s OK to start with baby steps. For example, students can start with regular practices of one relaxation technique, like deep breathing or progressive muscle relaxation. Research demonstrates that gradual exposure builds students’ tolerance to uncomfortable emotions, challenges their dire imagined reality (or worst-case scenario), and boosts their confidence in handling the situation. Using a growth-mindset staircase, you can track students’ progress in approaching an undesired situation by asking them which step they have reached or will reach today. Note that this may be a slow process requiring much scaffolding and positive reinforcement (such as words of encouragement or verbal praise). By guiding and supporting students to better regulate their emotions in both academic and social situations, we can promote and maintain emotional states that enable them to feel better and do better at school and to be part of the solution to the student attendance and engagement crisis."," Students frequently avoid or escape from completing a task that they don’t like doing, or they avoid interacting with others who have done something that hurt or upset them. Aptly called “Name It to Tame It” by Dr. Daniel Siegel, noticing and labeling emotions that are influencing their mind and body enables students to be more aware of and make better sense of their emotions in different situations. Or, you can be a role model by sharing how your own emotions affect the way you think or act and how you use avoidance/escape at times, too (hint: the piled-up laundry)."
